user, amount
0xfa1355be7fa2257946a63af36a941b34e2782f44, 185.0626917405332
0xd17447f355d4fa57ae0772bd5c5901fa2c369c40, 803.2698627616589
0x75011de74f3235766df5273da96a9815cd5c3874, 130.4483272353792
0x2833098bb2df1d57f5877b20fda99a023d0f9b7d, 1739.443303875056
0x23ed9cf8a4b59c9972a9fef7893ddcaba314ec50, 0.17221725615624345
0x624a2e3a1a0337296f737fdb8e8f5f026c484a93, 1862.0692033823582
0xecb206b63071f098c0b2cd1769e8975eab580afe, 2172.3909436952226
0xdfc514b2f036ab33e75eaf7f5cdf082eb15fc280, 1111.4919735895
0x3a962bdb6db200f88926d35dba5d76d3f5aad220, 1128.3413452631203
0xc0900d99d303f44371999f758f0b3e885b9833f6, 5800.968330709336
0x6f04aa5c4f30142251d0e8cf347298d09c489c3f, 2623.2709544332147
0xf7d9e11fb5e32f0930a90a9f9fca3c252fc6f03c, 1779.2888960607447
0x152ff129de65d94c303b8f427359b8f2bce9b592, 391.5830886004173
0x20fba32aeccd8b98a3e3072dd3bcd6a7d81d8db0, 577.4333259499
0x76511e8ecd5b37d413bafdcb1aaaf45cd95f483a, 69.10007883027991
0x854029019c9278b48ff992abbb68469215af2953, 1084.0367164543447
0x7e95e1bd4a0820008630d784d9912cad3cd291b6, 622.0789737044595
0xeaf37cdc3d32c30f3dcb35c43c81740cf3bfbad9, 1011.5404312929237
0xcea555dfe7e28559a5c6059f7fd391d0cd502b1e, 2091.3414380023137
0x74bb5d717a79283439cd5053d53673146fbd1776, 454.34713460860337
0x78d760952e0fa60c76d84c4a9921dd096f747bfd, 682.5020120285379
0x27809fc3bda1620ac2fc5dc4ec16499e6a3ee062, 4.4096190341053925
0x19c948c02e40e3fd29bb25272adb59520dc9845a, 19926.579282402006
0x549b03e6f654626f2b0c37201e582d399b3d20c7, 1125.3409881360233
0xdb99215ad899d0ff948f09899eea5bda1bf533b5, 9057.64131951336
0xa9b874c14513f96c58a2abce7a04579ffd751731, 305.9198269704877
0x0001ed56e6cf24590ead27364fd9b3d89c203e4e, 59830.505152222526
0x2a2894cb308dcae58d58fde88aaf07771e7db64d, 119.02435171748809
0x841ad0abab2d33520ca236a2f5d8b038addc12ba, 7324.420738717441
0xedad5baaaed4dd017afccd34ab47c13616135a0e, 2984.1829648256066
0x4870ef7d08c59b472f124f87b16f623f05911848, 4221.646746885583
0xf9726ec833b7a4faf0965824bfe38f986005c3c0, 1379.83545424527
0x192c9f82e8f61152426ae5dafec956c2555c564d, 1184.9373448014303
0x607faad790836b121e70d3b70e9193c7c7a2e291, 3742.7019055132937
0x58c26c1fc59d85d9bae0e0acdd33d38bf28d44ba, 24091.515022460902
0x38d5bb3e9733c67cb6f5e44dce49172bea66a4da, 7403.299016501371
0x569764acfcaeb7567075647b1f6b08276e1b6194, 35592.69499566022
0x45418530e5b9fd8f6cc55e0d8f266cc58e244e62, 1.3837843346600465
0x439fc2c6b9fcc0e767cbc61008b5e9f91e6d0bd2, 301.46824525528365
0x1850ab1344493b8f66a0780c6806fe57ae7a13b4, 149.28474948317574
0xa3662e045a0e317ca450b4465798850202d5ca99, 3335.511951452167
0x7bf3101764d1544d8f4041ee493b00a5bf38522b, 72.45576380469693
0xae93b936d24d9556f718e5b5272d579f3cf1a1b4, 10795.94246422844
0x8a293a85fcc865107f4f6c09170c4a6fab7e65f6, 13157.29139379869
0xb3b535c41800b58fd8d52c3f312524500557e469, 662.1397039497848
0xe448d9d70efe95714e38d210e58d458dab0a77d5, 0.02972386265255232
0x6f87e48e1c8026940d0f05ce3bfa25512360a568, 1.6854894732391776
0xe6479e9f4e3cc8ace834856f3d51e62194df00c8, 87754.8824362215
0xde8207fecfccb0eb6ac1f40ee5d6d0cc2d9a723d, 4618.044633420981
0x1194ee9f7ff8449171c4265bcab87e51c7565e5c, 1754.3898411321538
0x83950a790be936f9854e9c84e6af5162e2aa602c, 1755.8322557649283
0xbd7dafed20bcad24650f51513d366949f0fb1106, 503.0864716244035
0x4254c53fc3b3b38df025ea30bcae410e11bb95b6, 5988.30933610119
0x13e5589f74eb011292df1d554ab18c108e4b53d7, 683.1415827709681
0x33fe4a6b3e79615067e75bda042f8820d7666d82, 134.32096333426173
0xc77eb42c6bdaa63178b7bfead7675710ccdb119d, 1727.0471669360427
0x511ac1c3ebbc3f240926aa2e9d100dc811837936, 699.1601178014943
0xc025cd0e53591b8d046aa95c19963a89f581a88e, 1948.4466205489523
0xfc7c6d9b0369a15925399e5aee874f937ea4916d, 216.58317545096975
0xe3ee4a0ec6b278d1db205615d3c9d3ad95196397, 1.3470407441966534
0xbe2fa45f0eafc82dfa85874b365238bf7583d374, 98.29968810768385
0xc3d7c596ce5aad5ba43a9ae0a7b6503282d44ab1, 1.7223867552740761
0xf75033f6a4c24546f5bbc3deb97a22e06b9260b4, 5093.3979311983985
0xd683cbeb396b460e1866c1504ab2661b544d74af, 13400.303136521661
0x5eadc7b7c89f8f5b9831d0c9b2f568d0e07fe381, 0.7992061312984762
0xd89966840b11ac11ce1c47bdc53e9ec3346ab1da, 929.6059072099366
0x7cd4f7c4c5c3c9e7c78eb6fababd48f2e70c49dc, 1492.0343676416862
0x10a5d1ba94e566e4cdef6a7812b5ec6eb36e8ff7, 914.9479285504103
0x420ba6339b0470a4102cb5d63448f96f56ef8679, 0.5051302829030445
0x1b94c331478d9ef56b3456a2ebd8b0992c0151e5, 34070.68017221408
0x8106a6de35467d3644274a89510ab13635da0920, 9005.439950181937
0xafe9b22112ca9b83975afeaf905bcacb57a2992d, 2256.6551544908025
0x05070e8e1a7d581ba0ffecfed00533a75c69d640, 1997.0147136837184
0x9005ffc4b7f0b6c7af83b33c6d818d14f2e1bdfb, 306.80650250139587
0xf90c6f61c11961af493d0177a73687f3e34fa417, 0.516848043323051
0xdd16f14aa9226e7ecc456f8b52427f92eb7b84ee, 414.9344216094265
0xc629b3af238d40e9179e17d541ad93963bf43cf1, 0.5119456894986577
0x35c46d7187a00768d04841fa853d2dbf8ba290ef, 5.682148339524501
0x4981a2c4655b9653ad084620b888ab204b06212f, 11470.411833101913
0x0e4c6101bb36a74b28bdb61d82987662cbf05fde, 6292.466386363144
0x1ef4a97e159a71887ad23252efed69f89cee3c53, 281.23434362348223
0x70299598f46d3d5456cbb192d2135d33a396ebc2, 0.401353205471364
0x7cd8e8e246efd5b9023b2506731977deaebe4a8f, 19875.75056992679
0x1c02f7d2cbe20e2cb42184885a1980bfa54677a8, 0.6867280116764012
0x221d3dc15432892dc26841e3eb3c1d8c08a1d95d, 4840.103821965651
0x35355bb8de03667adfc1b658d6fc6d0c9ba51fe4, 3511.120886826529
0x2bb84dc376bbcb1de75bd2310bb473206e9fc8fd, 6511.509365384188
0x1cead3374a856061be00f5c6d2a035eedf1c3c76, 4824.800655890616
0xd47894c2ca56fb50991622c5be95f72e1f713a01, 6684.9381885472585
0xc3831c1c63dc1db31d30ab90c1768697bfdf87f7, 1979.8062852755588
0x704347d00aa871a1352fb4d75b5ecf7ba925e8c0, 1853.4612643825683
0xc3560d2506c9b1bb57f49a10f94736cc8ed16113, 379.94190537814467
0xd9fc5ea6ab6a3725d654a3c2e547e29782842c2d, 0.4469888101812896
0x39978cc40e2d1d7e127050bdfffbb0dfcfaebad0, 21383.522632009975
0x1fd2897dd395ae93a16e357362326db7130c36bd, 4323.634525598245
0xcb53a818042db647cb01672751b0e4efca29cf55, 7192.995329053626
0x4acf42937db38f6178df62d882ba222878dffccd, 7049.32607499957
0xcc1a8fa5896fc2e62e4b24e60b5ba95a6243ac2b, 6256.771712104839
0xd32268c6c9e8e7c5aa18fc0e6a8885c7967396c8, 7834.185373091794
0x94dfc49ffbbdef6686558cd6efaa27a15c19d8ef, 2043.2753599570997
0xde56cab7e2e58a0313c4c594ef2eec829b8d3c79, 459.9872064655494
0x6c8cdee3f11d0c3bf1d56ce1f39ce56684f2954b, 6813.090940357988
0xbf970e507672b30abce90bde4520e3939d423adb, 10558.667586810112
0x394bc6c3b4c74b2c2bb5b91d9e92de41cf2fa34d, 673.5842721053594
0xccb8fd7b43c76851a72a0674b2ef23c93e0c5589, 38262.76334816237
0x1c64cecbc8d39f0a19d193100453d89e35577ef8, 0.4972923005727698
0x346563d78537987beb25740b6b9aeafe9bae5073, 30253.86766685445
0x2b960696145d8a350ea6487789a184ea3600c51a, 6556.232966001976
0x1795dee42dec2705f7a228fe0e62cd0a143a8de3, 30389.870752025734
0xd348fa645554de05d830a5fb19fe60480bf51e24, 6619.281716482661
0xacff90ecc79fe2775b49f938501b39998802a4a7, 304.34192289625094
0xb9368ce0532d58a1f7997cb8c82ad8d2867eab2c, 5369.510318233473
0x0321e89a7b9484f47e8ccd4daf97ee8066783c04, 8409.617304800304
0x8e6db1ffbb82c1e148dcf8865e8f491816065dc3, 8748.608913617625
0xd3c9b5cd2677106dc48a4486f5828c8866a015a8, 10340.064680857062
0x1691565c9e5846b348bf21707521e492614df376, 660.6586734859538
0xc8c1eef77b11626fbe85fa32e73cf0e33d61cab5, 1290.9160108755102
0xd9a5b8c4428db19c54611504c021f11204140db9, 132.36533515593743
0xbcdde113e0be48145d119f6ec87a78582cd1398c, 3466.484857734469
0x99c3926fb8446dcf9efd180a48636d460b97788d, 38333.567509530665
0xbf381e1cbfdb0d02f3800010e490130d3dc73118, 12639.806571237556
0x7edcbcfa752248870fb45ea644d178c1481d51a6, 1972.126201793968
